310101000000,2,1,31/01/310101.html,上海市,市辖区,黄浦区
310104000000,2,1,31/01/310104.html,上海市,市辖区,徐汇区
310105000000,2,1,31/01/310105.html,上海市,市辖区,长宁区
310106000000,2,1,31/01/310106.html,上海市,市辖区,静安区
310107000000,2,1,31/01/310107.html,上海市,市辖区,普陀区
310109000000,2,1,31/01/310109.html,上海市,市辖区,虹口区
310110000000,2,1,31/01/310110.html,上海市,市辖区,杨浦区
310112000000,2,1,31/01/310112.html,上海市,市辖区,闵行区
310113000000,2,1,31/01/310113.html,上海市,市辖区,宝山区
310114000000,2,1,31/01/310114.html,上海市,市辖区,嘉定区
310115000000,2,1,31/01/310115.html,上海市,市辖区,浦东新区
310116000000,2,1,31/01/310116.html,上海市,市辖区,金山区
310117000000,2,1,31/01/310117.html,上海市,市辖区,松江区
310118000000,2,1,31/01/310118.html,上海市,市辖区,青浦区
310120000000,2,1,31/01/310120.html,上海市,市辖区,奉贤区
310151000000,2,1,31/01/310151.html,上海市,市辖区,崇明区
320101000000,2,1,,江苏省,南京市,市辖区
320102000000,2,1,32/01/320102.html,江苏省,南京市,玄武区
320104000000,2,1,32/01/320104.html,江苏省,南京市,秦淮区
320105000000,2,1,32/01/320105.html,江苏省,南京市,建邺区
320106000000,2,1,32/01/320106.html,江苏省,南京市,鼓楼区
320111000000,2,1,32/01/320111.html,江苏省,南京市,浦口区
320113000000,2,1,32/01/320113.html,江苏省,南京市,栖霞区
320114000000,2,1,32/01/320114.html,江苏省,南京市,雨花台区
320115000000,2,1,32/01/320115.html,江苏省,南京市,江宁区
320116000000,2,1,32/01/320116.html,江苏省,南京市,六合区
320117000000,2,1,32/01/320117.html,江苏省,南京市,溧水区
320118000000,2,1,32/01/320118.html,江苏省,南京市,高淳区
320201000000,2,1,,江苏省,无锡市,市辖区
320205000000,2,1,32/02/320205.html,江苏省,无锡市,锡山区
320206000000,2,1,32/02/320206.html,江苏省,无锡市,惠山区
320211000000,2,1,32/02/320211.html,江苏省,无锡市,滨湖区
320213000000,2,1,32/02/320213.html,江苏省,无锡市,梁溪区
320214000000,2,1,32/02/320214.html,江苏省,无锡市,新吴区
320281000000,2,2,32/02/320281.html,江苏省,无锡市,江阴市
320282000000,2,2,32/02/320282.html,江苏省,无锡市,宜兴市
320301000000,2,1,,江苏省,徐州市,市辖区
320302000000,2,1,32/03/320302.html,江苏省,徐州市,鼓楼区
320303000000,2,1,32/03/320303.html,江苏省,徐州市,云龙区
320305000000,2,1,32/03/320305.html,江苏省,徐州市,贾汪区
320311000000,2,1,32/03/320311.html,江苏省,徐州市,泉山区
320312000000,2,1,32/03/320312.html,江苏省,徐州市,铜山区
320321000000,2,3,32/03/320321.html,江苏省,徐州市,丰县
320322000000,2,3,32/03/320322.html,江苏省,徐州市,沛县
320324000000,2,3,32/03/320324.html,江苏省,徐州市,睢宁县
320371000000,2,1,32/03/320371.html,江苏省,徐州市,徐州经济技术开发区
320381000000,2,2,32/03/320381.html,江苏省,徐州市,新沂市
320382000000,2,2,32/03/320382.html,江苏省,徐州市,邳州市
320401000000,2,1,,江苏省,常州市,市辖区
320402000000,2,1,32/04/320402.html,江苏省,常州市,天宁区
320404000000,2,1,32/04/320404.html,江苏省,常州市,钟楼区
320411000000,2,1,32/04/320411.html,江苏省,常州市,新北区
320412000000,2,1,32/04/320412.html,江苏省,常州市,武进区
320413000000,2,1,32/04/320413.html,江苏省,常州市,金坛区
320481000000,2,2,32/04/320481.html,江苏省,常州市,溧阳市
320501000000,2,1,,江苏省,苏州市,市辖区
320505000000,2,1,32/05/320505.html,江苏省,苏州市,虎丘区
320506000000,2,1,32/05/320506.html,江苏省,苏州市,吴中区
320507000000,2,1,32/05/320507.html,江苏省,苏州市,相城区
320508000000,2,1,32/05/320508.html,江苏省,苏州市,姑苏区
320509000000,2,1,32/05/320509.html,江苏省,苏州市,吴江区
320571000000,2,1,32/05/320571.html,江苏省,苏州市,苏州工业园区
320581000000,2,2,32/05/320581.html,江苏省,苏州市,常熟市
320582000000,2,2,32/05/320582.html,江苏省,苏州市,张家港市
320583000000,2,2,32/05/320583.html,江苏省,苏州市,昆山市
320585000000,2,2,32/05/320585.html,江苏省,苏州市,太仓市
320601000000,2,1,,江苏省,南通市,市辖区
320602000000,2,1,32/06/320602.html,江苏省,南通市,崇川区
320611000000,2,1,32/06/320611.html,江苏省,南通市,港闸区
320612000000,2,1,32/06/320612.html,江苏省,南通市,通州区
320621000000,2,3,32/06/320621.html,江苏省,南通市,海安县
320623000000,2,3,32/06/320623.html,江苏省,南通市,如东县
320671000000,2,1,32/06/320671.html,江苏省,南通市,南通经济技术开发区
320681000000,2,2,32/06/320681.html,江苏省,南通市,启东市
320682000000,2,2,32/06/320682.html,江苏省,南通市,如皋市
320684000000,2,2,32/06/320684.html,江苏省,南通市,海门市
320701000000,2,1,,江苏省,连云港市,市辖区
320703000000,2,1,32/07/320703.html,江苏省,连云港市,连云区
320706000000,2,1,32/07/320706.html,江苏省,连云港市,海州区
320707000000,2,1,32/07/320707.html,江苏省,连云港市,赣榆区
320722000000,2,3,32/07/320722.html,江苏省,连云港市,东海县
320723000000,2,3,32/07/320723.html,江苏省,连云港市,灌云县
320724000000,2,3,32/07/320724.html,江苏省,连云港市,灌南县
320771000000,2,1,32/07/320771.html,江苏省,连云港市,连云港经济技术开发区
320772000000,2,1,32/07/320772.html,江苏省,连云港市,连云港高新技术产业开发区
320801000000,2,1,,江苏省,淮安市,市辖区
320803000000,2,1,32/08/320803.html,江苏省,淮安市,淮安区
320804000000,2,1,32/08/320804.html,江苏省,淮安市,淮阴区
320812000000,2,1,32/08/320812.html,江苏省,淮安市,清江浦区
320813000000,2,1,32/08/320813.html,江苏省,淮安市,洪泽区
320826000000,2,3,32/08/320826.html,江苏省,淮安市,涟水县
320830000000,2,3,32/08/320830.html,江苏省,淮安市,盱眙县
320831000000,2,3,32/08/320831.html,江苏省,淮安市,金湖县
320871000000,2,1,32/08/320871.html,江苏省,淮安市,淮安经济技术开发区
320901000000,2,1,,江苏省,盐城市,市辖区
320902000000,2,1,32/09/320902.html,江苏省,盐城市,亭湖区
320903000000,2,1,32/09/320903.html,江苏省,盐城市,盐都区
320904000000,2,1,32/09/320904.html,江苏省,盐城市,大丰区
320921000000,2,3,32/09/320921.html,江苏省,盐城市,响水县
320922000000,2,3,32/09/320922.html,江苏省,盐城市,滨海县
320923000000,2,3,32/09/320923.html,江苏省,盐城市,阜宁县
320924000000,2,3,32/09/320924.html,江苏省,盐城市,射阳县
320925000000,2,3,32/09/320925.html,江苏省,盐城市,建湖县
320971000000,2,1,32/09/320971.html,江苏省,盐城市,盐城经济技术开发区
320981000000,2,2,32/09/320981.html,江苏省,盐城市,东台市
321001000000,2,1,,江苏省,扬州市,市辖区
321002000000,2,1,32/10/321002.html,江苏省,扬州市,广陵区
321003000000,2,1,32/10/321003.html,江苏省,扬州市,邗江区
321012000000,2,1,32/10/321012.html,江苏省,扬州市,江都区
321023000000,2,3,32/10/321023.html,江苏省,扬州市,宝应县
321071000000,2,1,32/10/321071.html,江苏省,扬州市,扬州经济技术开发区
321081000000,2,2,32/10/321081.html,江苏省,扬州市,仪征市
321084000000,2,2,32/10/321084.html,江苏省,扬州市,高邮市
321101000000,2,1,,江苏省,镇江市,市辖区
321102000000,2,1,32/11/321102.html,江苏省,镇江市,京口区
321111000000,2,1,32/11/321111.html,江苏省,镇江市,润州区
321112000000,2,1,32/11/321112.html,江苏省,镇江市,丹徒区
321171000000,2,1,32/11/321171.html,江苏省,镇江市,镇江新区
321181000000,2,2,32/11/321181.html,江苏省,镇江市,丹阳市
321182000000,2,2,32/11/321182.html,江苏省,镇江市,扬中市
321183000000,2,2,32/11/321183.html,江苏省,镇江市,句容市
321201000000,2,1,,江苏省,泰州市,市辖区
321202000000,2,1,32/12/321202.html,江苏省,泰州市,海陵区
321203000000,2,1,32/12/321203.html,江苏省,泰州市,高港区
321204000000,2,1,32/12/321204.html,江苏省,泰州市,姜堰区
321271000000,2,1,32/12/321271.html,江苏省,泰州市,泰州医药高新技术产业开发区
321281000000,2,2,32/12/321281.html,江苏省,泰州市,兴化市
321282000000,2,2,32/12/321282.html,江苏省,泰州市,靖江市
321283000000,2,2,32/12/321283.html,江苏省,泰州市,泰兴市
321301000000,2,1,,江苏省,宿迁市,市辖区
321302000000,2,1,32/13/321302.html,江苏省,宿迁市,宿城区
321311000000,2,1,32/13/321311.html,江苏省,宿迁市,宿豫区
321322000000,2,3,32/13/321322.html,江苏省,宿迁市,沭阳县
321323000000,2,3,32/13/321323.html,江苏省,宿迁市,泗阳县
321324000000,2,3,32/13/321324.html,江苏省,宿迁市,泗洪县
321371000000,2,1,32/13/321371.html,江苏省,宿迁市,宿迁经济技术开发区
330101000000,2,1,,浙江省,杭州市,市辖区
330102000000,2,1,33/01/330102.html,浙江省,杭州市,上城区
330103000000,2,1,33/01/330103.html,浙江省,杭州市,下城区
330104000000,2,1,33/01/330104.html,浙江省,杭州市,江干区
330105000000,2,1,33/01/330105.html,浙江省,杭州市,拱墅区
330106000000,2,1,33/01/330106.html,浙江省,杭州市,西湖区
330108000000,2,1,33/01/330108.html,浙江省,杭州市,滨江区
330109000000,2,1,33/01/330109.html,浙江省,杭州市,萧山区
330110000000,2,1,33/01/330110.html,浙江省,杭州市,余杭区
330111000000,2,1,33/01/330111.html,浙江省,杭州市,富阳区
330112000000,2,1,33/01/330112.html,浙江省,杭州市,临安区
330122000000,2,3,33/01/330122.html,浙江省,杭州市,桐庐县
330127000000,2,3,33/01/330127.html,浙江省,杭州市,淳安县
330182000000,2,2,33/01/330182.html,浙江省,杭州市,建德市
330201000000,2,1,,浙江省,宁波市,市辖区
330203000000,2,1,33/02/330203.html,浙江省,宁波市,海曙区
330205000000,2,1,33/02/330205.html,浙江省,宁波市,江北区
330206000000,2,1,33/02/330206.html,浙江省,宁波市,北仑区
330211000000,2,1,33/02/330211.html,浙江省,宁波市,镇海区
330212000000,2,1,33/02/330212.html,浙江省,宁波市,鄞州区
330213000000,2,1,33/02/330213.html,浙江省,宁波市,奉化区
330225000000,2,3,33/02/330225.html,浙江省,宁波市,象山县
330226000000,2,3,33/02/330226.html,浙江省,宁波市,宁海县
330281000000,2,2,33/02/330281.html,浙江省,宁波市,余姚市
330282000000,2,2,33/02/330282.html,浙江省,宁波市,慈溪市
330301000000,2,1,,浙江省,温州市,市辖区
330302000000,2,1,33/03/330302.html,浙江省,温州市,鹿城区
330303000000,2,1,33/03/330303.html,浙江省,温州市,龙湾区
330304000000,2,1,33/03/330304.html,浙江省,温州市,瓯海区
330305000000,2,1,33/03/330305.html,浙江省,温州市,洞头区
330324000000,2,3,33/03/330324.html,浙江省,温州市,永嘉县
330326000000,2,3,33/03/330326.html,浙江省,温州市,平阳县
330327000000,2,3,33/03/330327.html,浙江省,温州市,苍南县
330328000000,2,3,33/03/330328.html,浙江省,温州市,文成县
330329000000,2,3,33/03/330329.html,浙江省,温州市,泰顺县
330371000000,2,1,33/03/330371.html,浙江省,温州市,温州经济技术开发区
330381000000,2,2,33/03/330381.html,浙江省,温州市,瑞安市
330382000000,2,2,33/03/330382.html,浙江省,温州市,乐清市
330401000000,2,1,,浙江省,嘉兴市,市辖区
330402000000,2,1,33/04/330402.html,浙江省,嘉兴市,南湖区
330411000000,2,1,33/04/330411.html,浙江省,嘉兴市,秀洲区
330421000000,2,3,33/04/330421.html,浙江省,嘉兴市,嘉善县
330424000000,2,3,33/04/330424.html,浙江省,嘉兴市,海盐县
330481000000,2,2,33/04/330481.html,浙江省,嘉兴市,海宁市
330482000000,2,2,33/04/330482.html,浙江省,嘉兴市,平湖市
330483000000,2,2,33/04/330483.html,浙江省,嘉兴市,桐乡市
330501000000,2,1,,浙江省,湖州市,市辖区
330502000000,2,1,33/05/330502.html,浙江省,湖州市,吴兴区
330503000000,2,1,33/05/330503.html,浙江省,湖州市,南浔区
330521000000,2,3,33/05/330521.html,浙江省,湖州市,德清县
330522000000,2,3,33/05/330522.html,浙江省,湖州市,长兴县
330523000000,2,3,33/05/330523.html,浙江省,湖州市,安吉县
330601000000,2,1,,浙江省,绍兴市,市辖区
330602000000,2,1,33/06/330602.html,浙江省,绍兴市,越城区
330603000000,2,1,33/06/330603.html,浙江省,绍兴市,柯桥区
330604000000,2,1,33/06/330604.html,浙江省,绍兴市,上虞区
330624000000,2,3,33/06/330624.html,浙江省,绍兴市,新昌县
330681000000,2,2,33/06/330681.html,浙江省,绍兴市,诸暨市
330683000000,2,2,33/06/330683.html,浙江省,绍兴市,嵊州市
330701000000,2,1,,浙江省,金华市,市辖区
330702000000,2,1,33/07/330702.html,浙江省,金华市,婺城区
330703000000,2,1,33/07/330703.html,浙江省,金华市,金东区
330723000000,2,3,33/07/330723.html,浙江省,金华市,武义县
330726000000,2,3,33/07/330726.html,浙江省,金华市,浦江县
330727000000,2,3,33/07/330727.html,浙江省,金华市,磐安县
330781000000,2,2,33/07/330781.html,浙江省,金华市,兰溪市
330782000000,2,2,33/07/330782.html,浙江省,金华市,义乌市
330783000000,2,2,33/07/330783.html,浙江省,金华市,东阳市
330784000000,2,2,33/07/330784.html,浙江省,金华市,永康市
330801000000,2,1,,浙江省,衢州市,市辖区
330802000000,2,1,33/08/330802.html,浙江省,衢州市,柯城区
330803000000,2,1,33/08/330803.html,浙江省,衢州市,衢江区
330822000000,2,3,33/08/330822.html,浙江省,衢州市,常山县
330824000000,2,3,33/08/330824.html,浙江省,衢州市,开化县
330825000000,2,3,33/08/330825.html,浙江省,衢州市,龙游县
330881000000,2,2,33/08/330881.html,浙江省,衢州市,江山市
330901000000,2,1,,浙江省,舟山市,市辖区
330902000000,2,1,33/09/330902.html,浙江省,舟山市,定海区
330903000000,2,1,33/09/330903.html,浙江省,舟山市,普陀区
330921000000,2,3,33/09/330921.html,浙江省,舟山市,岱山县
330922000000,2,3,33/09/330922.html,浙江省,舟山市,嵊泗县
331001000000,2,1,,浙江省,台州市,市辖区
331002000000,2,1,33/10/331002.html,浙江省,台州市,椒江区
331003000000,2,1,33/10/331003.html,浙江省,台州市,黄岩区
331004000000,2,1,33/10/331004.html,浙江省,台州市,路桥区
331022000000,2,3,33/10/331022.html,浙江省,台州市,三门县
331023000000,2,3,33/10/331023.html,浙江省,台州市,天台县
331024000000,2,3,33/10/331024.html,浙江省,台州市,仙居县
331081000000,2,2,33/10/331081.html,浙江省,台州市,温岭市
331082000000,2,2,33/10/331082.html,浙江省,台州市,临海市
331083000000,2,2,33/10/331083.html,浙江省,台州市,玉环市
331101000000,2,1,,浙江省,丽水市,市辖区
331102000000,2,1,33/11/331102.html,浙江省,丽水市,莲都区
331121000000,2,3,33/11/331121.html,浙江省,丽水市,青田县
331122000000,2,3,33/11/331122.html,浙江省,丽水市,缙云县
331123000000,2,3,33/11/331123.html,浙江省,丽水市,遂昌县
331124000000,2,3,33/11/331124.html,浙江省,丽水市,松阳县
331125000000,2,3,33/11/331125.html,浙江省,丽水市,云和县
331126000000,2,3,33/11/331126.html,浙江省,丽水市,庆元县
331127000000,2,4,33/11/331127.html,浙江省,丽水市,景宁畲族自治县
331181000000,2,2,33/11/331181.html,浙江省,丽水市,龙泉市
340101000000,2,1,,安徽省,合肥市,市辖区
340102000000,2,1,34/01/340102.html,安徽省,合肥市,瑶海区
340103000000,2,1,34/01/340103.html,安徽省,合肥市,庐阳区
340104000000,2,1,34/01/340104.html,安徽省,合肥市,蜀山区
340111000000,2,1,34/01/340111.html,安徽省,合肥市,包河区
340121000000,2,3,34/01/340121.html,安徽省,合肥市,长丰县
340122000000,2,3,34/01/340122.html,安徽省,合肥市,肥东县
340123000000,2,3,34/01/340123.html,安徽省,合肥市,肥西县
340124000000,2,3,34/01/340124.html,安徽省,合肥市,庐江县
340171000000,2,1,34/01/340171.html,安徽省,合肥市,合肥高新技术产业开发区
340172000000,2,1,34/01/340172.html,安徽省,合肥市,合肥经济技术开发区
340173000000,2,1,34/01/340173.html,安徽省,合肥市,合肥新站高新技术产业开发区
340181000000,2,2,34/01/340181.html,安徽省,合肥市,巢湖市
340201000000,2,1,,安徽省,芜湖市,市辖区
340202000000,2,1,34/02/340202.html,安徽省,芜湖市,镜湖区
340203000000,2,1,34/02/340203.html,安徽省,芜湖市,弋江区
340207000000,2,1,34/02/340207.html,安徽省,芜湖市,鸠江区
340208000000,2,1,34/02/340208.html,安徽省,芜湖市,三山区
340221000000,2,3,34/02/340221.html,安徽省,芜湖市,芜湖县
340222000000,2,3,34/02/340222.html,安徽省,芜湖市,繁昌县
340223000000,2,3,34/02/340223.html,安徽省,芜湖市,南陵县
340225000000,2,3,34/02/340225.html,安徽省,芜湖市,无为县
340271000000,2,1,34/02/340271.html,安徽省,芜湖市,芜湖经济技术开发区
340272000000,2,1,34/02/340272.html,安徽省,芜湖市,安徽芜湖长江大桥经济开发区
340301000000,2,1,,安徽省,蚌埠市,市辖区
340302000000,2,1,34/03/340302.html,安徽省,蚌埠市,龙子湖区
340303000000,2,1,34/03/340303.html,安徽省,蚌埠市,蚌山区
340304000000,2,1,34/03/340304.html,安徽省,蚌埠市,禹会区
340311000000,2,1,34/03/340311.html,安徽省,蚌埠市,淮上区
340321000000,2,3,34/03/340321.html,安徽省,蚌埠市,怀远县
340322000000,2,3,34/03/340322.html,安徽省,蚌埠市,五河县
340323000000,2,3,34/03/340323.html,安徽省,蚌埠市,固镇县
340371000000,2,1,34/03/340371.html,安徽省,蚌埠市,蚌埠市高新技术开发区
340372000000,2,1,34/03/340372.html,安徽省,蚌埠市,蚌埠市经济开发区
340401000000,2,1,,安徽省,淮南市,市辖区
340402000000,2,1,34/04/340402.html,安徽省,淮南市,大通区
340403000000,2,1,34/04/340403.html,安徽省,淮南市,田家庵区
340404000000,2,1,34/04/340404.html,安徽省,淮南市,谢家集区
340405000000,2,1,34/04/340405.html,安徽省,淮南市,八公山区
340406000000,2,1,34/04/340406.html,安徽省,淮南市,潘集区
340421000000,2,3,34/04/340421.html,安徽省,淮南市,凤台县
340422000000,2,3,34/04/340422.html,安徽省,淮南市,寿县
340501000000,2,1,,安徽省,马鞍山市,市辖区
340503000000,2,1,34/05/340503.html,安徽省,马鞍山市,花山区
340504000000,2,1,34/05/340504.html,安徽省,马鞍山市,雨山区
340506000000,2,1,34/05/340506.html,安徽省,马鞍山市,博望区
340521000000,2,3,34/05/340521.html,安徽省,马鞍山市,当涂县
340522000000,2,3,34/05/340522.html,安徽省,马鞍山市,含山县
340523000000,2,3,34/05/340523.html,安徽省,马鞍山市,和县
340601000000,2,1,,安徽省,淮北市,市辖区
340602000000,2,1,34/06/340602.html,安徽省,淮北市,杜集区
340603000000,2,1,34/06/340603.html,安徽省,淮北市,相山区
340604000000,2,1,34/06/340604.html,安徽省,淮北市,烈山区
340621000000,2,3,34/06/340621.html,安徽省,淮北市,濉溪县
340701000000,2,1,,安徽省,铜陵市,市辖区
340705000000,2,1,34/07/340705.html,安徽省,铜陵市,铜官区
340706000000,2,1,34/07/340706.html,安徽省,铜陵市,义安区
340711000000,2,1,34/07/340711.html,安徽省,铜陵市,郊区
340722000000,2,3,34/07/340722.html,安徽省,铜陵市,枞阳县
340801000000,2,1,,安徽省,安庆市,市辖区
340802000000,2,1,34/08/340802.html,安徽省,安庆市,迎江区
340803000000,2,1,34/08/340803.html,安徽省,安庆市,大观区
340811000000,2,1,34/08/340811.html,安徽省,安庆市,宜秀区
340822000000,2,3,34/08/340822.html,安徽省,安庆市,怀宁县
340824000000,2,3,34/08/340824.html,安徽省,安庆市,潜山县
340825000000,2,3,34/08/340825.html,安徽省,安庆市,太湖县
340826000000,2,3,34/08/340826.html,安徽省,安庆市,宿松县
340827000000,2,3,34/08/340827.html,安徽省,安庆市,望江县
340828000000,2,3,34/08/340828.html,安徽省,安庆市,岳西县
340871000000,2,1,34/08/340871.html,安徽省,安庆市,安徽安庆经济开发区
340881000000,2,2,34/08/340881.html,安徽省,安庆市,桐城市
341001000000,2,1,,安徽省,黄山市,市辖区
341002000000,2,1,34/10/341002.html,安徽省,黄山市,屯溪区
341003000000,2,1,34/10/341003.html,安徽省,黄山市,黄山区
341004000000,2,1,34/10/341004.html,安徽省,黄山市,徽州区
341021000000,2,3,34/10/341021.html,安徽省,黄山市,歙县
341022000000,2,3,34/10/341022.html,安徽省,黄山市,休宁县
341023000000,2,3,34/10/341023.html,安徽省,黄山市,黟县
341024000000,2,3,34/10/341024.html,安徽省,黄山市,祁门县
341101000000,2,1,,安徽省,滁州市,市辖区
341102000000,2,1,34/11/341102.html,安徽省,滁州市,琅琊区
341103000000,2,1,34/11/341103.html,安徽省,滁州市,南谯区
341122000000,2,3,34/11/341122.html,安徽省,滁州市,来安县
341124000000,2,3,34/11/341124.html,安徽省,滁州市,全椒县
341125000000,2,3,34/11/341125.html,安徽省,滁州市,定远县
341126000000,2,3,34/11/341126.html,安徽省,滁州市,凤阳县
341171000000,2,0,34/11/341171.html,安徽省,滁州市,苏滁现代产业园
341172000000,2,1,34/11/341172.html,安徽省,滁州市,滁州经济技术开发区
341181000000,2,2,34/11/341181.html,安徽省,滁州市,天长市
341182000000,2,2,34/11/341182.html,安徽省,滁州市,明光市
341201000000,2,1,,安徽省,阜阳市,市辖区
341202000000,2,1,34/12/341202.html,安徽省,阜阳市,颍州区
341203000000,2,1,34/12/341203.html,安徽省,阜阳市,颍东区
341204000000,2,1,34/12/341204.html,安徽省,阜阳市,颍泉区
341221000000,2,3,34/12/341221.html,安徽省,阜阳市,临泉县
341222000000,2,3,34/12/341222.html,安徽省,阜阳市,太和县
341225000000,2,3,34/12/341225.html,安徽省,阜阳市,阜南县
341226000000,2,3,34/12/341226.html,安徽省,阜阳市,颍上县
341271000000,2,1,34/12/341271.html,安徽省,阜阳市,阜阳合肥现代产业园区
341272000000,2,1,34/12/341272.html,安徽省,阜阳市,阜阳经济技术开发区
341282000000,2,2,34/12/341282.html,安徽省,阜阳市,界首市
341301000000,2,1,,安徽省,宿州市,市辖区
341302000000,2,1,34/13/341302.html,安徽省,宿州市,埇桥区
341321000000,2,3,34/13/341321.html,安徽省,宿州市,砀山县
341322000000,2,3,34/13/341322.html,安徽省,宿州市,萧县
341323000000,2,3,34/13/341323.html,安徽省,宿州市,灵璧县
341324000000,2,3,34/13/341324.html,安徽省,宿州市,泗县
341371000000,2,1,34/13/341371.html,安徽省,宿州市,宿州马鞍山现代产业园区
341372000000,2,1,34/13/341372.html,安徽省,宿州市,宿州经济技术开发区
341501000000,2,1,,安徽省,六安市,市辖区
341502000000,2,1,34/15/341502.html,安徽省,六安市,金安区
341503000000,2,1,34/15/341503.html,安徽省,六安市,裕安区
341504000000,2,1,34/15/341504.html,安徽省,六安市,叶集区
341522000000,2,3,34/15/341522.html,安徽省,六安市,霍邱县
341523000000,2,3,34/15/341523.html,安徽省,六安市,舒城县
341524000000,2,3,34/15/341524.html,安徽省,六安市,金寨县
341525000000,2,3,34/15/341525.html,安徽省,六安市,霍山县
341601000000,2,1,,安徽省,亳州市,市辖区
341602000000,2,1,34/16/341602.html,安徽省,亳州市,谯城区
341621000000,2,3,34/16/341621.html,安徽省,亳州市,涡阳县
341622000000,2,3,34/16/341622.html,安徽省,亳州市,蒙城县
341623000000,2,3,34/16/341623.html,安徽省,亳州市,利辛县
341701000000,2,1,,安徽省,池州市,市辖区
341702000000,2,1,34/17/341702.html,安徽省,池州市,贵池区
341721000000,2,3,34/17/341721.html,安徽省,池州市,东至县
341722000000,2,3,34/17/341722.html,安徽省,池州市,石台县
341723000000,2,3,34/17/341723.html,安徽省,池州市,青阳县
341801000000,2,1,,安徽省,宣城市,市辖区
341802000000,2,1,34/18/341802.html,安徽省,宣城市,宣州区
341821000000,2,3,34/18/341821.html,安徽省,宣城市,郎溪县
341822000000,2,3,34/18/341822.html,安徽省,宣城市,广德县
341823000000,2,3,34/18/341823.html,安徽省,宣城市,泾县
341824000000,2,3,34/18/341824.html,安徽省,宣城市,绩溪县
341825000000,2,3,34/18/341825.html,安徽省,宣城市,旌德县
341871000000,2,1,34/18/341871.html,安徽省,宣城市,宣城市经济开发区
341881000000,2,2,34/18/341881.html,安徽省,宣城市,宁国市
350101000000,2,1,,福建省,福州市,市辖区
350102000000,2,1,35/01/350102.html,福建省,福州市,鼓楼区
350103000000,2,1,35/01/350103.html,福建省,福州市,台江区
350104000000,2,1,35/01/350104.html,福建省,福州市,仓山区
350105000000,2,1,35/01/350105.html,福建省,福州市,马尾区
350111000000,2,1,35/01/350111.html,福建省,福州市,晋安区
350121000000,2,3,35/01/350121.html,福建省,福州市,闽侯县
350122000000,2,3,35/01/350122.html,福建省,福州市,连江县
350123000000,2,3,35/01/350123.html,福建省,福州市,罗源县
350124000000,2,3,35/01/350124.html,福建省,福州市,闽清县
350125000000,2,3,35/01/350125.html,福建省,福州市,永泰县
350128000000,2,3,35/01/350128.html,福建省,福州市,平潭县
350181000000,2,2,35/01/350181.html,福建省,福州市,福清市
350182000000,2,2,35/01/350182.html,福建省,福州市,长乐市
350201000000,2,1,,福建省,厦门市,市辖区
350203000000,2,1,35/02/350203.html,福建省,厦门市,思明区
350205000000,2,1,35/02/350205.html,福建省,厦门市,海沧区
350206000000,2,1,35/02/350206.html,福建省,厦门市,湖里区
350211000000,2,1,35/02/350211.html,福建省,厦门市,集美区
350212000000,2,1,35/02/350212.html,福建省,厦门市,同安区
350213000000,2,1,35/02/350213.html,福建省,厦门市,翔安区
350301000000,2,1,,福建省,莆田市,市辖区
350302000000,2,1,35/03/350302.html,福建省,莆田市,城厢区
350303000000,2,1,35/03/350303.html,福建省,莆田市,涵江区
350304000000,2,1,35/03/350304.html,福建省,莆田市,荔城区
350305000000,2,1,35/03/350305.html,福建省,莆田市,秀屿区
350322000000,2,3,35/03/350322.html,福建省,莆田市,仙游县
350401000000,2,1,,福建省,三明市,市辖区
350402000000,2,1,35/04/350402.html,福建省,三明市,梅列区
350403000000,2,1,35/04/350403.html,福建省,三明市,三元区
350421000000,2,3,35/04/350421.html,福建省,三明市,明溪县
350423000000,2,3,35/04/350423.html,福建省,三明市,清流县
350424000000,2,3,35/04/350424.html,福建省,三明市,宁化县
350425000000,2,3,35/04/350425.html,福建省,三明市,大田县
350426000000,2,3,35/04/350426.html,福建省,三明市,尤溪县
350427000000,2,3,35/04/350427.html,福建省,三明市,沙县
350428000000,2,3,35/04/350428.html,福建省,三明市,将乐县
350429000000,2,3,35/04/350429.html,福建省,三明市,泰宁县
350430000000,2,3,35/04/350430.html,福建省,三明市,建宁县
350481000000,2,2,35/04/350481.html,福建省,三明市,永安市
350501000000,2,1,,福建省,泉州市,市辖区
350502000000,2,1,35/05/350502.html,福建省,泉州市,鲤城区
350503000000,2,1,35/05/350503.html,福建省,泉州市,丰泽区
350504000000,2,1,35/05/350504.html,福建省,泉州市,洛江区
350505000000,2,1,35/05/350505.html,福建省,泉州市,泉港区
350521000000,2,3,35/05/350521.html,福建省,泉州市,惠安县
350524000000,2,3,35/05/350524.html,福建省,泉州市,安溪县
350525000000,2,3,35/05/350525.html,福建省,泉州市,永春县
350526000000,2,3,35/05/350526.html,福建省,泉州市,德化县
350527000000,2,3,,福建省,泉州市,金门县
350581000000,2,2,35/05/350581.html,福建省,泉州市,石狮市
350582000000,2,2,35/05/350582.html,福建省,泉州市,晋江市
350583000000,2,2,35/05/350583.html,福建省,泉州市,南安市
350601000000,2,1,,福建省,漳州市,市辖区
350602000000,2,1,35/06/350602.html,福建省,漳州市,芗城区
350603000000,2,1,35/06/350603.html,福建省,漳州市,龙文区
350622000000,2,3,35/06/350622.html,福建省,漳州市,云霄县
350623000000,2,3,35/06/350623.html,福建省,漳州市,漳浦县
350624000000,2,3,35/06/350624.html,福建省,漳州市,诏安县
