340827100000,3,2,34/08/27/340827100.html,安徽省,安庆市,望江县,华阳镇
340827101000,3,2,34/08/27/340827101.html,安徽省,安庆市,望江县,杨湾镇
340827102000,3,2,34/08/27/340827102.html,安徽省,安庆市,望江县,漳湖镇
340827103000,3,2,34/08/27/340827103.html,安徽省,安庆市,望江县,赛口镇
340827104000,3,2,34/08/27/340827104.html,安徽省,安庆市,望江县,高士镇
340827105000,3,2,34/08/27/340827105.html,安徽省,安庆市,望江县,鸦滩镇
340827106000,3,2,34/08/27/340827106.html,安徽省,安庆市,望江县,长岭镇
340827107000,3,2,34/08/27/340827107.html,安徽省,安庆市,望江县,太慈镇
340827200000,3,3,34/08/27/340827200.html,安徽省,安庆市,望江县,凉泉乡
340827201000,3,3,34/08/27/340827201.html,安徽省,安庆市,望江县,雷池乡
340827400000,3,0,34/08/27/340827400.html,安徽省,安庆市,望江县,望江县经济开发区
340827401000,3,0,34/08/27/340827401.html,安徽省,安庆市,望江县,安徽望江桥港经济开发区
340828100000,3,2,34/08/28/340828100.html,安徽省,安庆市,岳西县,天堂镇
340828101000,3,2,34/08/28/340828101.html,安徽省,安庆市,岳西县,店前镇
340828102000,3,2,34/08/28/340828102.html,安徽省,安庆市,岳西县,来榜镇
340828103000,3,2,34/08/28/340828103.html,安徽省,安庆市,岳西县,菖蒲镇
340828104000,3,2,34/08/28/340828104.html,安徽省,安庆市,岳西县,头陀镇
340828105000,3,2,34/08/28/340828105.html,安徽省,安庆市,岳西县,白帽镇
340828106000,3,2,34/08/28/340828106.html,安徽省,安庆市,岳西县,温泉镇
340828107000,3,2,34/08/28/340828107.html,安徽省,安庆市,岳西县,响肠镇
340828108000,3,2,34/08/28/340828108.html,安徽省,安庆市,岳西县,河图镇
340828109000,3,2,34/08/28/340828109.html,安徽省,安庆市,岳西县,五河镇
340828110000,3,2,34/08/28/340828110.html,安徽省,安庆市,岳西县,主簿镇
340828111000,3,2,34/08/28/340828111.html,安徽省,安庆市,岳西县,冶溪镇
340828112000,3,2,34/08/28/340828112.html,安徽省,安庆市,岳西县,黄尾镇
340828113000,3,2,34/08/28/340828113.html,安徽省,安庆市,岳西县,中关镇
340828200000,3,3,34/08/28/340828200.html,安徽省,安庆市,岳西县,毛尖山乡
340828201000,3,3,34/08/28/340828201.html,安徽省,安庆市,岳西县,莲云乡
340828202000,3,3,34/08/28/340828202.html,安徽省,安庆市,岳西县,青天乡
340828203000,3,3,34/08/28/340828203.html,安徽省,安庆市,岳西县,包家乡
340828204000,3,3,34/08/28/340828204.html,安徽省,安庆市,岳西县,古坊乡
340828205000,3,3,34/08/28/340828205.html,安徽省,安庆市,岳西县,田头乡
340828207000,3,3,34/08/28/340828207.html,安徽省,安庆市,岳西县,石关乡
340828208000,3,3,34/08/28/340828208.html,安徽省,安庆市,岳西县,姚河乡
340828209000,3,3,34/08/28/340828209.html,安徽省,安庆市,岳西县,和平乡
340828210000,3,3,34/08/28/340828210.html,安徽省,安庆市,岳西县,巍岭乡
340828400000,3,0,34/08/28/340828400.html,安徽省,安庆市,岳西县,安徽岳西县经济开发区
340871001000,3,1,34/08/71/340871001.html,安徽省,安庆市,安徽安庆经济开发区,菱北街道办事处
340871100000,3,2,34/08/71/340871100.html,安徽省,安庆市,安徽安庆经济开发区,老峰镇
340881001000,3,0,34/08/81/340881001.html,安徽省,安庆市,桐城市,龙腾街道
340881002000,3,0,34/08/81/340881002.html,安徽省,安庆市,桐城市,文昌街道
340881003000,3,0,34/08/81/340881003.html,安徽省,安庆市,桐城市,龙眠街道
340881100000,3,2,34/08/81/340881100.html,安徽省,安庆市,桐城市,孔城镇
340881101000,3,2,34/08/81/340881101.html,安徽省,安庆市,桐城市,吕亭镇
340881102000,3,2,34/08/81/340881102.html,安徽省,安庆市,桐城市,范岗镇
340881103000,3,2,34/08/81/340881103.html,安徽省,安庆市,桐城市,新渡镇
340881104000,3,2,34/08/81/340881104.html,安徽省,安庆市,桐城市,双港镇
340881105000,3,2,34/08/81/340881105.html,安徽省,安庆市,桐城市,大关镇
340881106000,3,2,34/08/81/340881106.html,安徽省,安庆市,桐城市,青草镇
340881107000,3,2,34/08/81/340881107.html,安徽省,安庆市,桐城市,金神镇
340881108000,3,2,34/08/81/340881108.html,安徽省,安庆市,桐城市,嬉子湖镇
340881109000,3,2,34/08/81/340881109.html,安徽省,安庆市,桐城市,唐湾镇
340881110000,3,2,34/08/81/340881110.html,安徽省,安庆市,桐城市,黄甲镇
340881111000,3,2,34/08/81/340881111.html,安徽省,安庆市,桐城市,鲟鱼镇
340881400000,3,0,34/08/81/340881400.html,安徽省,安庆市,桐城市,桐城经济开发区
340881401000,3,0,34/08/81/340881401.html,安徽省,安庆市,桐城市,桐城双新经济开发区
341002001000,3,1,34/10/02/341002001.html,安徽省,黄山市,屯溪区,昱东街道办事处
341002002000,3,1,34/10/02/341002002.html,安徽省,黄山市,屯溪区,昱中街道办事处
341002003000,3,1,34/10/02/341002003.html,安徽省,黄山市,屯溪区,昱西街道办事处
341002004000,3,1,34/10/02/341002004.html,安徽省,黄山市,屯溪区,老街街道办事处
341002100000,3,2,34/10/02/341002100.html,安徽省,黄山市,屯溪区,屯光镇
341002101000,3,2,34/10/02/341002101.html,安徽省,黄山市,屯溪区,阳湖镇
341002102000,3,2,34/10/02/341002102.html,安徽省,黄山市,屯溪区,黎阳镇
341002103000,3,2,34/10/02/341002103.html,安徽省,黄山市,屯溪区,新潭镇
341002104000,3,2,34/10/02/341002104.html,安徽省,黄山市,屯溪区,奕棋镇
341003100000,3,2,34/10/03/341003100.html,安徽省,黄山市,黄山区,甘棠镇
341003101000,3,2,34/10/03/341003101.html,安徽省,黄山市,黄山区,仙源镇
341003102000,3,2,34/10/03/341003102.html,安徽省,黄山市,黄山区,汤口镇
341003103000,3,2,34/10/03/341003103.html,安徽省,黄山市,黄山区,谭家桥镇
341003104000,3,2,34/10/03/341003104.html,安徽省,黄山市,黄山区,太平湖镇
341003105000,3,2,34/10/03/341003105.html,安徽省,黄山市,黄山区,焦村镇
341003106000,3,2,34/10/03/341003106.html,安徽省,黄山市,黄山区,耿城镇
341003107000,3,2,34/10/03/341003107.html,安徽省,黄山市,黄山区,三口镇
341003108000,3,2,34/10/03/341003108.html,安徽省,黄山市,黄山区,乌石镇
341003200000,3,3,34/10/03/341003200.html,安徽省,黄山市,黄山区,新明乡
341003201000,3,3,34/10/03/341003201.html,安徽省,黄山市,黄山区,龙门乡
341003203000,3,3,34/10/03/341003203.html,安徽省,黄山市,黄山区,新华乡
341003204000,3,3,34/10/03/341003204.html,安徽省,黄山市,黄山区,新丰乡
341003205000,3,3,34/10/03/341003205.html,安徽省,黄山市,黄山区,永丰乡
341003400000,3,0,34/10/03/341003400.html,安徽省,黄山市,黄山区,黄山风景区
341004100000,3,2,34/10/04/341004100.html,安徽省,黄山市,徽州区,岩寺镇
341004101000,3,2,34/10/04/341004101.html,安徽省,黄山市,徽州区,西溪南镇
341004102000,3,2,34/10/04/341004102.html,安徽省,黄山市,徽州区,潜口镇
341004103000,3,2,34/10/04/341004103.html,安徽省,黄山市,徽州区,呈坎镇
341004198000,3,2,34/10/04/341004198.html,安徽省,黄山市,徽州区,徽州区虚镇
341004200000,3,3,34/10/04/341004200.html,安徽省,黄山市,徽州区,洽舍乡
341004201000,3,3,34/10/04/341004201.html,安徽省,黄山市,徽州区,杨村乡
341004202000,3,3,34/10/04/341004202.html,安徽省,黄山市,徽州区,富溪乡
341004400000,3,0,34/10/04/341004400.html,安徽省,黄山市,徽州区,安徽徽州经济开发区
341021100000,3,2,34/10/21/341021100.html,安徽省,黄山市,歙县,徽城镇
341021101000,3,2,34/10/21/341021101.html,安徽省,黄山市,歙县,深渡镇
341021102000,3,2,34/10/21/341021102.html,安徽省,黄山市,歙县,北岸镇
341021103000,3,0,34/10/21/341021103.html,安徽省,黄山市,歙县,
341022100000,3,2,34/10/22/341022100.html,安徽省,黄山市,休宁县,海阳镇
341022101000,3,2,34/10/22/341022101.html,安徽省,黄山市,休宁县,齐云山镇
341022102000,3,2,34/10/22/341022102.html,安徽省,黄山市,休宁县,万安镇
341022103000,3,2,34/10/22/341022103.html,安徽省,黄山市,休宁县,五城镇
341022104000,3,2,34/10/22/341022104.html,安徽省,黄山市,休宁县,东临溪镇
341022105000,3,2,34/10/22/341022105.html,安徽省,黄山市,休宁县,蓝田镇
341022106000,3,2,34/10/22/341022106.html,安徽省,黄山市,休宁县,溪口镇
341022107000,3,2,34/10/22/341022107.html,安徽省,黄山市,休宁县,流口镇
341022108000,3,2,34/10/22/341022108.html,安徽省,黄山市,休宁县,汪村镇
341022109000,3,2,34/10/22/341022109.html,安徽省,黄山市,休宁县,商山镇
341022201000,3,3,34/10/22/341022201.html,安徽省,黄山市,休宁县,山斗乡
341022202000,3,3,34/10/22/341022202.html,安徽省,黄山市,休宁县,岭南乡
341022203000,3,3,34/10/22/341022203.html,安徽省,黄山市,休宁县,渭桥乡
341022204000,3,3,34/10/22/341022204.html,安徽省,黄山市,休宁县,板桥乡
341022205000,3,3,34/10/22/341022205.html,安徽省,黄山市,休宁县,陈霞乡
341022206000,3,3,34/10/22/341022206.html,安徽省,黄山市,休宁县,鹤城乡
341022207000,3,3,34/10/22/341022207.html,安徽省,黄山市,休宁县,源芳乡
341022208000,3,3,34/10/22/341022208.html,安徽省,黄山市,休宁县,榆村乡
341022209000,3,3,34/10/22/341022209.html,安徽省,黄山市,休宁县,龙田乡
341022210000,3,3,34/10/22/341022210.html,安徽省,黄山市,休宁县,璜尖乡
341022211000,3,3,34/10/22/341022211.html,安徽省,黄山市,休宁县,白际乡
341023100000,3,2,34/10/23/341023100.html,安徽省,黄山市,黟县,碧阳镇
341023101000,3,2,34/10/23/341023101.html,安徽省,黄山市,黟县,宏村镇
341023102000,3,2,34/10/23/341023102.html,安徽省,黄山市,黟县,渔亭镇
341023103000,3,2,34/10/23/341023103.html,安徽省,黄山市,黟县,西递镇
341023104000,3,2,34/10/23/341023104.html,安徽省,黄山市,黟县,柯村镇
341023201000,3,3,34/10/23/341023201.html,安徽省,黄山市,黟县,美溪乡
341023202000,3,3,34/10/23/341023202.html,安徽省,黄山市,黟县,宏潭乡
341023203000,3,3,34/10/23/341023203.html,安徽省,黄山市,黟县,洪星乡
341024100000,3,2,34/10/24/341024100.html,安徽省,黄山市,祁门县,祁山镇
341024101000,3,2,34/10/24/341024101.html,安徽省,黄山市,祁门县,小路口镇
341024102000,3,2,34/10/24/341024102.html,安徽省,黄山市,祁门县,金字牌镇
341024103000,3,2,34/10/24/341024103.html,安徽省,黄山市,祁门县,平里镇
341024104000,3,2,34/10/24/341024104.html,安徽省,黄山市,祁门县,历口镇
341024105000,3,2,34/10/24/341024105.html,安徽省,黄山市,祁门县,闪里镇
341024106000,3,2,34/10/24/341024106.html,安徽省,黄山市,祁门县,安凌镇
341024107000,3,2,34/10/24/341024107.html,安徽省,黄山市,祁门县,凫峰镇
341024108000,3,2,34/10/24/341024108.html,安徽省,黄山市,祁门县,塔坊镇
341024109000,3,2,34/10/24/341024109.html,安徽省,黄山市,祁门县,新安镇
341024200000,3,3,34/10/24/341024200.html,安徽省,黄山市,祁门县,大坦乡
341024202000,3,3,34/10/24/341024202.html,安徽省,黄山市,祁门县,柏溪乡
341024204000,3,3,34/10/24/341024204.html,安徽省,黄山市,祁门县,祁红乡
341024205000,3,3,34/10/24/341024205.html,安徽省,黄山市,祁门县,溶口乡
341024206000,3,3,34/10/24/341024206.html,安徽省,黄山市,祁门县,芦溪乡
341024207000,3,3,34/10/24/341024207.html,安徽省,黄山市,祁门县,渚口乡
341024208000,3,3,34/10/24/341024208.html,安徽省,黄山市,祁门县,古溪乡
341024210000,3,3,34/10/24/341024210.html,安徽省,黄山市,祁门县,箬坑乡
341102001000,3,1,34/11/02/341102001.html,安徽省,滁州市,琅琊区,琅琊街道办事处
341102002000,3,1,34/11/02/341102002.html,安徽省,滁州市,琅琊区,东门街道办事处
341102003000,3,1,34/11/02/341102003.html,安徽省,滁州市,琅琊区,西门街道办事处
341102004000,3,1,34/11/02/341102004.html,安徽省,滁州市,琅琊区,南门街道办事处
341102005000,3,1,34/11/02/341102005.html,安徽省,滁州市,琅琊区,北门街道办事处
341102006000,3,1,34/11/02/341102006.html,安徽省,滁州市,琅琊区,清流街道办事处
341102007000,3,1,34/11/02/341102007.html,安徽省,滁州市,琅琊区,扬子街道办事处
341102010000,3,1,34/11/02/341102010.html,安徽省,滁州市,琅琊区,西涧街道办事处
341102400000,3,0,34/11/02/341102400.html,安徽省,滁州市,琅琊区,安徽滁州琅琊经济开发区
341103003000,3,1,34/11/03/341103003.html,安徽省,滁州市,南谯区,龙蟠街道办事处
341103100000,3,2,34/11/03/341103100.html,安徽省,滁州市,南谯区,乌衣镇
341103101000,3,2,34/11/03/341103101.html,安徽省,滁州市,南谯区,沙河镇
341103102000,3,2,34/11/03/341103102.html,安徽省,滁州市,南谯区,章广镇
341103103000,3,2,34/11/03/341103103.html,安徽省,滁州市,南谯区,黄泥岗镇
341103104000,3,2,34/11/03/341103104.html,安徽省,滁州市,南谯区,珠龙镇
341103105000,3,2,34/11/03/341103105.html,安徽省,滁州市,南谯区,大柳镇
341103106000,3,2,34/11/03/341103106.html,安徽省,滁州市,南谯区,腰铺镇
341103107000,3,2,34/11/03/341103107.html,安徽省,滁州市,南谯区,施集镇
341103400000,3,0,34/11/03/341103400.html,安徽省,滁州市,南谯区,南谯工业园区
341122100000,3,2,34/11/22/341122100.html,安徽省,滁州市,来安县,新安镇
341122101000,3,2,34/11/22/341122101.html,安徽省,滁州市,来安县,半塔镇
341122102000,3,2,34/11/22/341122102.html,安徽省,滁州市,来安县,水口镇
341122103000,3,2,34/11/22/341122103.html,安徽省,滁州市,来安县,汊河镇
341122104000,3,2,34/11/22/341122104.html,安徽省,滁州市,来安县,大英镇
341122105000,3,2,34/11/22/341122105.html,安徽省,滁州市,来安县,雷官镇
341122106000,3,2,34/11/22/341122106.html,安徽省,滁州市,来安县,施官镇
341122107000,3,2,34/11/22/341122107.html,安徽省,滁州市,来安县,舜山镇
341122200000,3,3,34/11/22/341122200.html,安徽省,滁州市,来安县,三城乡
341122201000,3,3,34/11/22/341122201.html,安徽省,滁州市,来安县,独山乡
341122202000,3,3,34/11/22/341122202.html,安徽省,滁州市,来安县,张山乡
341122203000,3,3,34/11/22/341122203.html,安徽省,滁州市,来安县,杨郢乡
341124100000,3,2,34/11/24/341124100.html,安徽省,滁州市,全椒县,襄河镇
341124101000,3,2,34/11/24/341124101.html,安徽省,滁州市,全椒县,古河镇
341124102000,3,2,34/11/24/341124102.html,安徽省,滁州市,全椒县,大墅镇
341124103000,3,2,34/11/24/341124103.html,安徽省,滁州市,全椒县,二郎口镇
341124104000,3,2,34/11/24/341124104.html,安徽省,滁州市,全椒县,武岗镇
341124105000,3,2,34/11/24/341124105.html,安徽省,滁州市,全椒县,马厂镇
341124106000,3,2,34/11/24/341124106.html,安徽省,滁州市,全椒县,石沛镇
341124107000,3,2,34/11/24/341124107.html,安徽省,滁州市,全椒县,十字镇
341124108000,3,2,34/11/24/341124108.html,安徽省,滁州市,全椒县,西王镇
341124109000,3,2,34/11/24/341124109.html,安徽省,滁州市,全椒县,六镇镇
341125100000,3,2,34/11/25/341125100.html,安徽省,滁州市,定远县,定城镇
341125101000,3,2,34/11/25/341125101.html,安徽省,滁州市,定远县,炉桥镇
341125102000,3,2,34/11/25/341125102.html,安徽省,滁州市,定远县,永康镇
341125103000,3,2,34/11/25/341125103.html,安徽省,滁州市,定远县,吴圩镇
341125104000,3,2,34/11/25/341125104.html,安徽省,滁州市,定远县,朱湾镇
341125105000,3,2,34/11/25/341125105.html,安徽省,滁州市,定远县,张桥镇
341125106000,3,2,34/11/25/341125106.html,安徽省,滁州市,定远县,藕塘镇
341125107000,3,2,34/11/25/341125107.html,安徽省,滁州市,定远县,池河镇
341125108000,3,2,34/11/25/341125108.html,安徽省,滁州市,定远县,连江镇
341125109000,3,2,34/11/25/341125109.html,安徽省,滁州市,定远县,界牌集镇
341125110000,3,2,34/11/25/341125110.html,安徽省,滁州市,定远县,仓镇
341125111000,3,2,34/11/25/341125111.html,安徽省,滁州市,定远县,三和集镇
341125112000,3,2,34/11/25/341125112.html,安徽省,滁州市,定远县,西卅店镇
341125113000,3,2,34/11/25/341125113.html,安徽省,滁州市,定远县,桑涧镇
341125114000,3,2,34/11/25/341125114.html,安徽省,滁州市,定远县,蒋集镇
341125115000,3,2,34/11/25/341125115.html,安徽省,滁州市,定远县,大桥镇
341125200000,3,3,34/11/25/341125200.html,安徽省,滁州市,定远县,严桥乡
341125201000,3,3,34/11/25/341125201.html,安徽省,滁州市,定远县,拂晓乡
341125202000,3,3,34/11/25/341125202.html,安徽省,滁州市,定远县,能仁乡
341125203000,3,3,34/11/25/341125203.html,安徽省,滁州市,定远县,七里塘乡
341125204000,3,3,34/11/25/341125204.html,安徽省,滁州市,定远县,二龙回族乡
341125205000,3,3,34/11/25/341125205.html,安徽省,滁州市,定远县,范岗乡
341125400000,3,0,34/11/25/341125400.html,安徽省,滁州市,定远县,安徽定远经济开发区
341125401000,3,0,34/11/25/341125401.html,安徽省,滁州市,定远县,定远盐化工业园
341125402000,3,0,34/11/25/341125402.html,安徽省,滁州市,定远县,凌家湖农场
341126100000,3,2,34/11/26/341126100.html,安徽省,滁州市,凤阳县,府城镇
341126101000,3,2,34/11/26/341126101.html,安徽省,滁州市,凤阳县,临淮镇
341126102000,3,2,34/11/26/341126102.html,安徽省,滁州市,凤阳县,武店镇
341126103000,3,2,34/11/26/341126103.html,安徽省,滁州市,凤阳县,西泉镇
341126104000,3,2,34/11/26/341126104.html,安徽省,滁州市,凤阳县,官塘镇
341126105000,3,2,34/11/26/341126105.html,安徽省,滁州市,凤阳县,刘府镇
341126106000,3,2,34/11/26/341126106.html,安徽省,滁州市,凤阳县,大庙镇
341126107000,3,2,34/11/26/341126107.html,安徽省,滁州市,凤阳县,殷涧镇
341126108000,3,2,34/11/26/341126108.html,安徽省,滁州市,凤阳县,总铺镇
341126109000,3,2,34/11/26/341126109.html,安徽省,滁州市,凤阳县,红心镇
341126110000,3,2,34/11/26/341126110.html,安徽省,滁州市,凤阳县,板桥镇
341126111000,3,2,34/11/26/341126111.html,安徽省,滁州市,凤阳县,大溪河镇
341126112000,3,2,34/11/26/341126112.html,安徽省,滁州市,凤阳县,小溪河镇
341126113000,3,2,34/11/26/341126113.html,安徽省,滁州市,凤阳县,枣巷镇
341126201000,3,3,34/11/26/341126201.html,安徽省,滁州市,凤阳县,黄湾乡
341126400000,3,0,34/11/26/341126400.html,安徽省,滁州市,凤阳县,安徽凤阳经济开发区
341126401000,3,0,34/11/26/341126401.html,安徽省,滁州市,凤阳县,安徽凤阳硅工业园区
341171001000,3,1,34/11/71/341171001.html,安徽省,滁州市,苏滁现代产业园,大王街道办事处
341172001000,3,1,34/11/72/341172001.html,安徽省,滁州市,滁州经济技术开发区,凤凰街道办事处
341172002000,3,0,34/11/72/341172002.html,安徽省,滁州市,滁州经济技术开发区,城北新区办事处
341172401000,3,0,34/11/72/341172401.html,安徽省,滁州市,滁州经济技术开发区,滁州市经济技术开发区
341181002000,3,1,34/11/81/341181002.html,安徽省,滁州市,天长市,天长街道办事处
341181100000,3,2,34/11/81/341181100.html,安徽省,滁州市,天长市,铜城镇
341181101000,3,2,34/11/81/341181101.html,安徽省,滁州市,天长市,汊涧镇
341181102000,3,2,34/11/81/341181102.html,安徽省,滁州市,天长市,秦栏镇
341181103000,3,2,34/11/81/341181103.html,安徽省,滁州市,天长市,大通镇
341181104000,3,2,34/11/81/341181104.html,安徽省,滁州市,天长市,杨村镇
341181105000,3,2,34/11/81/341181105.html,安徽省,滁州市,天长市,石梁镇
341181106000,3,2,34/11/81/341181106.html,安徽省,滁州市,天长市,金集镇
341181107000,3,2,34/11/81/341181107.html,安徽省,滁州市,天长市,永丰镇
341181108000,3,2,34/11/81/341181108.html,安徽省,滁州市,天长市,仁和集镇
341181109000,3,2,34/11/81/341181109.html,安徽省,滁州市,天长市,冶山镇
341181110000,3,2,34/11/81/341181110.html,安徽省,滁州市,天长市,郑集镇
341181111000,3,2,34/11/81/341181111.html,安徽省,滁州市,天长市,张铺镇
341181112000,3,2,34/11/81/341181112.html,安徽省,滁州市,天长市,新街镇
341181113000,3,2,34/11/81/341181113.html,安徽省,滁州市,天长市,万寿镇
341181500000,3,0,34/11/81/341181500.html,安徽省,滁州市,天长市,安徽省大圹圩农场
341182001000,3,1,34/11/82/341182001.html,安徽省,滁州市,明光市,明光街道办事处
341182002000,3,1,34/11/82/341182002.html,安徽省,滁州市,明光市,明东街道办事处
341182003000,3,1,34/11/82/341182003.html,安徽省,滁州市,明光市,明南街道办事处
341182004000,3,1,34/11/82/341182004.html,安徽省,滁州市,明光市,明西街道办事处
341182100000,3,2,34/11/82/341182100.html,安徽省,滁州市,明光市,张八岭镇
341182101000,3,2,34/11/82/341182101.html,安徽省,滁州市,明光市,三界镇
341182102000,3,2,34/11/82/341182102.html,安徽省,滁州市,明光市,管店镇
341182103000,3,2,34/11/82/341182103.html,安徽省,滁州市,明光市,自来桥镇
341182104000,3,2,34/11/82/341182104.html,安徽省,滁州市,明光市,涧溪镇
341182105000,3,2,34/11/82/341182105.html,安徽省,滁州市,明光市,石坝镇
341182106000,3,2,34/11/82/341182106.html,安徽省,滁州市,明光市,苏巷镇
341182107000,3,2,34/11/82/341182107.html,安徽省,滁州市,明光市,桥头镇
341182108000,3,2,34/11/82/341182108.html,安徽省,滁州市,明光市,女山湖镇
341182109000,3,2,34/11/82/341182109.html,安徽省,滁州市,明光市,古沛镇
341182110000,3,2,34/11/82/341182110.html,安徽省,滁州市,明光市,潘村镇
341182111000,3,2,34/11/82/341182111.html,安徽省,滁州市,明光市,柳巷镇
341182200000,3,3,34/11/82/341182200.html,安徽省,滁州市,明光市,泊岗乡
341202001000,3,1,34/12/02/341202001.html,安徽省,阜阳市,颍州区,鼓楼街道办事处
341202002000,3,1,34/12/02/341202002.html,安徽省,阜阳市,颍州区,文峰街道办事处
341202003000,3,1,34/12/02/341202003.html,安徽省,阜阳市,颍州区,清河街道办事处
341202004000,3,1,34/12/02/341202004.html,安徽省,阜阳市,颍州区,颍西街道办事处
341202005000,3,1,34/12/02/341202005.html,安徽省,阜阳市,颍州区,西湖景区街道办事处
341202100000,3,2,34/12/02/341202100.html,安徽省,阜阳市,颍州区,王店镇
341202101000,3,2,34/12/02/341202101.html,安徽省,阜阳市,颍州区,程集镇
341202102000,3,2,34/12/02/341202102.html,安徽省,阜阳市,颍州区,三合镇
341202103000,3,2,34/12/02/341202103.html,安徽省,阜阳市,颍州区,西湖镇
341202104000,3,2,34/12/02/341202104.html,安徽省,阜阳市,颍州区,九龙镇
341202105000,3,2,34/12/02/341202105.html,安徽省,阜阳市,颍州区,三十里铺镇
341202106000,3,2,34/12/02/341202106.html,安徽省,阜阳市,颍州区,三塔集镇
341202200000,3,3,34/12/02/341202200.html,安徽省,阜阳市,颍州区,马寨乡
341202400000,3,0,34/12/02/341202400.html,安徽省,阜阳市,颍州区,安徽颍州经济开发区
341203001000,3,0,34/12/03/341203001.html,安徽省,阜阳市,颍东区,河东办事处
341203002000,3,1,34/12/03/341203002.html,安徽省,阜阳市,颍东区,新华街道办事处
341203003000,3,1,34/12/03/341203003.html,安徽省,阜阳市,颍东区,向阳街道办事处
341203100000,3,2,34/12/03/341203100.html,安徽省,阜阳市,颍东区,口孜镇
341203101000,3,2,34/12/03/341203101.html,安徽省,阜阳市,颍东区,插花镇
341203102000,3,2,34/12/03/341203102.html,安徽省,阜阳市,颍东区,袁寨镇
341203103000,3,2,34/12/03/341203103.html,安徽省,阜阳市,颍东区,枣庄镇
341203104000,3,2,34/12/03/341203104.html,安徽省,阜阳市,颍东区,老庙镇
341203105000,3,2,34/12/03/341203105.html,安徽省,阜阳市,颍东区,正午镇
341203106000,3,2,34/12/03/341203106.html,安徽省,阜阳市,颍东区,杨楼孜镇
341203107000,3,2,34/12/03/341203107.html,安徽省,阜阳市,颍东区,新乌江镇
341203200000,3,3,34/12/03/341203200.html,安徽省,阜阳市,颍东区,冉庙乡
341204001000,3,1,34/12/04/341204001.html,安徽省,阜阳市,颍泉区,中市街道办事处
341204002000,3,1,34/12/04/341204002.html,安徽省,阜阳市,颍泉区,周棚街道办事处
341204100000,3,2,34/12/04/341204100.html,安徽省,阜阳市,颍泉区,伍明镇
341204101000,3,2,34/12/04/341204101.html,安徽省,阜阳市,颍泉区,宁老庄镇
341204102000,3,2,34/12/04/341204102.html,安徽省,阜阳市,颍泉区,闻集镇
341204103000,3,2,34/12/04/341204103.html,安徽省,阜阳市,颍泉区,行流镇
341221001000,3,1,34/12/21/341221001.html,安徽省,阜阳市,临泉县,城关街道办事处
341221002000,3,1,34/12/21/341221002.html,安徽省,阜阳市,临泉县,邢塘街道办事处
341221003000,3,1,34/12/21/341221003.html,安徽省,阜阳市,临泉县,田桥街道办事处
341221004000,3,1,34/12/21/341221004.html,安徽省,阜阳市,临泉县,城东街道办事处
341221005000,3,1,34/12/21/341221005.html,安徽省,阜阳市,临泉县,城南街道办事处
341221101000,3,2,34/12/21/341221101.html,安徽省,阜阳市,临泉县,杨桥镇
341221102000,3,0,34/12/21/341221102.html,安徽省,阜阳市,临泉县,
341222100000,3,2,34/12/22/341222100.html,安徽省,阜阳市,太和县,城关镇
341222101000,3,2,34/12/22/341222101.html,安徽省,阜阳市,太和县,旧县镇
341222102000,3,2,34/12/22/341222102.html,安徽省,阜阳市,太和县,税镇镇
341222103000,3,2,34/12/22/341222103.html,安徽省,阜阳市,太和县,皮条孙镇
341222104000,3,2,34/12/22/341222104.html,安徽省,阜阳市,太和县,原墙镇
341222105000,3,2,34/12/22/341222105.html,安徽省,阜阳市,太和县,倪邱镇
341222106000,3,2,34/12/22/341222106.html,安徽省,阜阳市,太和县,李兴镇
341222107000,3,2,34/12/22/341222107.html,安徽省,阜阳市,太和县,大新镇
341222108000,3,2,34/12/22/341222108.html,安徽省,阜阳市,太和县,肖口镇
341222109000,3,2,34/12/22/341222109.html,安徽省,阜阳市,太和县,关集镇
341222110000,3,2,34/12/22/341222110.html,安徽省,阜阳市,太和县,三塔镇
341222111000,3,2,34/12/22/341222111.html,安徽省,阜阳市,太和县,双浮镇
341222112000,3,2,34/12/22/341222112.html,安徽省,阜阳市,太和县,蔡庙镇
341222113000,3,2,34/12/22/341222113.html,安徽省,阜阳市,太和县,三堂镇
341222114000,3,2,34/12/22/341222114.html,安徽省,阜阳市,太和县,苗老集镇
341222115000,3,2,34/12/22/341222115.html,安徽省,阜阳市,太和县,赵庙镇
341222116000,3,2,34/12/22/341222116.html,安徽省,阜阳市,太和县,宫集镇
341222117000,3,2,34/12/22/341222117.html,安徽省,阜阳市,太和县,坟台镇
341222118000,3,2,34/12/22/341222118.html,安徽省,阜阳市,太和县,洪山镇
341222119000,3,2,34/12/22/341222119.html,安徽省,阜阳市,太和县,清浅镇
341222120000,3,2,34/12/22/341222120.html,安徽省,阜阳市,太和县,五星镇
341222121000,3,2,34/12/22/341222121.html,安徽省,阜阳市,太和县,高庙镇
341222122000,3,2,34/12/22/341222122.html,安徽省,阜阳市,太和县,桑营镇
341222123000,3,2,34/12/22/341222123.html,安徽省,阜阳市,太和县,大庙集镇
341222124000,3,2,34/12/22/341222124.html,安徽省,阜阳市,太和县,阮桥镇
341222125000,3,2,34/12/22/341222125.html,安徽省,阜阳市,太和县,双庙镇
341222126000,3,2,34/12/22/341222126.html,安徽省,阜阳市,太和县,胡总镇
341222127000,3,2,34/12/22/341222127.html,安徽省,阜阳市,太和县,郭庙镇
